year,month,day,hour,NamMang1,NamNgiep2C,NamSan3B,HouayLamphan,Xenamnoy6,Xenamnoy1,NamOu6,HouayHo,NamOu5,NamOu2,NamKhan3,NamKhan2,NamSana,NamLik1n2,NamNgum5,NamNgum2,Xekaman3,NamNgum1,NamLeuk,NamMang3,NamNgiep2,NamNgiep3A,NamSan3A,NamTheun2,Xekaman1,TheunHinboun,Xeset1,Xeset3,Xeset2,Salabam
2016,9,11,23,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,12,0,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,1,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,2,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,3,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,4,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,5,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,6,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,7,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,8,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,9,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,10,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,11,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,12,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,13,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,14,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,15,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,16,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,17,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,18,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,19,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,20,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,21,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,22,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,12,23,64,14,45,87.86,12.29,8.89,180,151.98,240,120,60,130,25.77,100,120,615,250,64.03,60,39.75,180,43.12,69,954.82,294,440,45,24,47.36,5
2016,9,13,0,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,1,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,2,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,3,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,4,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,5,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,6,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,7,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,8,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,9,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,10,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,11,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,12,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,13,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,14,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,15,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,16,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,17,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,18,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,19,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,20,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,21,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,22,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,13,23,64,14,45,87.9,9.29,7.14,180,151.98,240,120,60,130,26.14,100,120,615,250,61.67,60,39.76,180,33.73,69,955.39,294,440,45,24,43.67,5
2016,9,14,0,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,1,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,2,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,3,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,4,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,5,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,6,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,7,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,8,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,9,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,10,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,11,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,12,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,13,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,14,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,15,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,16,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,17,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,18,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,19,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,20,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,21,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,22,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,14,23,64,14,45,87.96,8.34,6.58,180,75.98,240,120,60,130,28.45,100,120,615,250,71.48,60,39.77,180,43.12,69,955.94,294,440,45,24,41.72,5
2016,9,15,0,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,1,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,2,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,3,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,4,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,5,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,6,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,7,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,8,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,9,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,10,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,11,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,12,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,13,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,14,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,15,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,16,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,17,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,18,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,19,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,20,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,21,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,22,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,15,23,64,14,45,88,8.39,6.59,180,75.98,240,120,60,130,35.87,100,120,615,250,78.5,60,39.8,180,43.15,69,956.53,294,440,45,24,40.09,5
2016,9,16,0,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,1,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,2,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,3,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,4,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,5,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,6,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,7,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,8,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,9,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,10,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,11,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,12,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,13,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,14,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,15,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,16,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,17,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,18,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,19,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,20,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,21,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,22,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,16,23,64,14,45,88,7.79,6.23,180,0,240,120,60,130,34.59,100,120,615,250,63.84,60,39.81,180,40.81,69,957.1,294,440,45,24,38.04,5
2016,9,17,0,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,1,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,2,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,3,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,4,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,5,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,6,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,7,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,8,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,9,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,10,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,11,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,12,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,13,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,14,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,15,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,16,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,17,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,18,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,19,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,20,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,21,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,22,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,17,23,64,14,45,88,6.65,5.56,180,0,240,120,60,130,30.84,100,120,615,250,60.38,60,39.82,180,23.97,69,957.64,294,440,45,24,36.37,5
2016,9,18,0,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,1,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,2,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,3,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,4,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,5,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,6,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,7,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,8,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,9,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,10,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
2016,9,18,11,64,13.99,45,88,7.26,5.89,180,0,240,120,60,130,31.05,100,120,615,250,85.9,60,39.83,180,25.81,69,958.21,294,440,45,24,37.54,5
